Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 10/20/2017 5:59:02 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
160964,ENG-SCI 318,Structured Representations,001,Engineering Sciences,"Ba,Demba",0,5,0,0,0,0,0,5
121405,ENG-SCI 320,Microrobotics & Robotic System,001,Engineering Sciences,"Wood,Robert J.",0,14,0,0,0,0,0,14
125480,ENG-SCI 322,Hetero Nano Devices & Bio-temp,001,Engineering Sciences,"Hu,Evelyn",0,1,0,0,0,0,0,1
120117,ENG-SCI 324,Materials Processing,001,Engineering Sciences,"Lewis,Jennifer",0,6,0,0,0,0,0,6
115694,ENG-SCI 326,Mixed-Signal VLSI Design,001,Engineering Sciences,"Wei,Gu-Yeon",0,2,0,0,0,0,0,2
117378,ENG-SCI 330,Biolog Signal Analysis Tomogra,001,Engineering Sciences,"Tarokh,Vahid",0,3,0,0,0,0,0,3
117620,ENG-SCI 332,Integrated Circuits and Electr,001,Engineering Sciences,"Ham,Donhee",0,4,0,0,0,0,0,4
118787,ENG-SCI 334,Mech & Materials Small Structu,001,Engineering Sciences,"Suo,Zhigang",0,6,0,0,0,0,0,6
114275,ENG-SCI 336,Mechanics of Engin Materials,001,Engineering Sciences,"Vlassak,Joost J.",0,3,0,0,0,0,0,3
125478,ENG-SCI 340,Materials Phys & Eng,001,Engineering Sciences,"Clarke,David",0,2,0,0,0,0,0,2
127073,ENG-SCI 342,Mechanics of Soft Materials,001,Engineering Sciences,"Bertoldi,Katia",0,8,0,0,0,0,0,8
121466,ENG-SCI 346,Neural Control of Movement,001,Engineering Sciences,"Smith,Maurice",0,5,0,0,0,0,0,5
127071,ENG-SCI 348,"Biomolecular Engineering,",001,Engineering Sciences,"Joshi,Neel S.",0,5,0,0,0,0,0,5
119262,ENG-SCI 352,Engineering Mammalian Cell,001,Engineering Sciences,"Mooney,David",0,10,0,0,0,0,0,10
118030,ENG-SCI 354,Cellular Biophysics,001,Engineering Sciences,"Parker,Kevin K.",0,6,0,0,0,0,0,6
144759,ENG-SCI 358,Atmosphere-Biosphere Interacti,001,Engineering Sciences,"Wofsy,Steven C.",0,3,0,0,0,0,0,3
144339,ENG-SCI 362,Atmospheric Chemistry,001,Engineering Sciences,"Jacob,Daniel J.",0,2,0,0,0,0,0,2
160978,ENG-SCI 372,Atmospheric & Environment Chem,001,Engineering Sciences,"Keutsch,Frank N",0,6,0,0,0,0,0,6
122347,ENG-SCI 380,Biologically Inspired Design,001,Engineering Sciences,"Walsh,Conor J",0,16,0,0,0,0,0,16
127075,ENG-SCI 382,Environmental Nanotechnology,001,Engineering Sciences,"Vecitis,Chad D.",0,3,0,0,0,0,0,3
160965,ENG-SCI 384,Energy Related Materials,001,Engineering Sciences,"Li,Xin",0,4,0,0,0,0,0,4
205867,ENG-SCI 386,Drug Delivery Methodologies,001,Engineering Sciences,"Mitragotri,Samir",0,7,0,0,0,0,0,7
114496,ENG-SCI 390,Environmental Chemistry,001,Engineering Sciences,"Martin,Scot T.",0,5,0,0,0,0,0,5
160971,ENG-SCI 392,Environmental Chemistry,001,Engineering Sciences,"Sunderland,Elsie M",0,2,0,0,0,0,0,2
122884,ENG-SCI 396,"Nanoscale Optics, NEMS & Nanof",001,Engineering Sciences,"Loncar,Marko",0,3,0,0,0,0,0,3
127402,ENG-SCI 398,Multidimensional Signal,001,Engineering Sciences,"Lu,Yue",0,3,0,0,0,0,0,3
140008,ENG-SCI 50,Intro Electrical Engineering,001,Engineering Sciences,"Lombardo,Christopher Joseph",48,0,0,0,0,0,1,49
148434,ENG-SCI 51,Computer-Aided Machine Design,001,Engineering Sciences,"Walsh,Conor J",18,0,0,0,0,0,0,18
109809,ENG-SCI 52,Joy of Electronics - Part I,001,Engineering Sciences,"Abrams,David Eric",28,0,0,0,0,0,0,28
122339,ENG-SCI 53,Quant Physiol Basis for Bioeng,001,Engineering Sciences,"Moyer,Linsey Christine",47,0,0,0,0,0,0,47
109477,ENG-SCI 91R,Supervised Reading and Researc,001,Engineering Sciences,"Kuang,Zhiming",13,0,0,0,0,0,0,13
109477,ENG-SCI 91R,Supervised Reading and Researc,002,Engineering Sciences,"Lombardo,Christopher Joseph",20,0,0,0,0,0,0,20
109477,ENG-SCI 91R,Supervised Reading and Researc,003,Engineering Sciences,"Altringer,B",5,0,0,3,0,0,0,8
109272,ENG-SCI 95R,Startup R & D,001,Engineering Sciences,"Bottino,Paul B.",43,0,0,0,2,0,0,45
144983,ENG-SCI 96,Engineering Problem Solving,001,Engineering Sciences,"Mooney,David",20,0,0,0,0,0,0,20
130254,ENGLISH 102G,Old English: Biblical Lit,001,English,"Donoghue,Daniel G.",19,4,0,0,0,0,0,23
130256,ENGLISH 123,Shakespeare: The Early Plays,001,English,"Garber,Marjorie",43,1,0,0,0,0,0,44
156067,ENGLISH 138,The 18th-Century English Novel,001,English,"Osadetz,Stephen",13,2,0,0,0,0,0,15
120449,ENGLISH 157,The Classic Phase of the Novel,001,English,"Fisher,Philip",42,2,0,3,0,0,0,47
130245,ENGLISH 182,Science Fiction,001,English,"Burt,Stephanie",65,1,0,1,0,0,0,67
161291,ENGLISH 183ED,"Poetry, Exile and Displacement",001,English,"Sacks,Peter",18,0,0,1,0,1,0,20
203065,ENGLISH 188GF,Global Fictions,001,English,"Rich,Kelly Mee",43,2,0,0,0,0,0,45
205451,ENGLISH 197QC,America's Queer Canon,001,English,"Roberts,Kathryn",29,1,0,0,1,0,0,31
205278,ENGLISH 20,Intro to Advanced Lit Study,001,English,"Menand,Louis",16,0,0,0,0,0,0,16
121852,ENGLISH 210,Early Middle English,001,English,"Donoghue,Daniel G.",0,5,0,1,0,0,0,6
116886,ENGLISH 229S,Edmund Spenser,001,English,"Teskey,Gordon",1,6,0,1,0,0,0,8
205089,ENGLISH 250LP,Romantic Literature & Politics,001,English,"Engell,James",1,8,0,0,0,1,0,10
205314,ENGLISH 285LM,Language & Money in Eng Lit,001,English,"Shell,Marc",2,3,0,0,0,0,0,5
114829,ENGLISH 294Z,On Beauty: Graduate Seminar,001,English,"Scarry,Elaine",1,14,0,0,0,0,0,15
205134,ENGLISH 295LI,Literary Institutions,001,English,"Rich,Kelly Mee",0,15,0,2,0,0,0,17
111425,ENGLISH 300HF,Old and Middle English,001,English,"Donoghue,Daniel G.",0,2,0,0,0,0,0,2
111425,ENGLISH 300HF,Old and Middle English,003,English,"Watson,Nicholas James",0,3,0,0,0,0,0,3
111971,ENGLISH 302HF,Renaissance: Doctoral Conferen,002,English,"Greenblatt,Stephen",0,1,0,0,0,0,0,1
117785,ENGLISH 304HF,The Extended 18th Century,001,English,"Engell,James",0,6,0,0,0,0,0,6
117785,ENGLISH 304HF,The Extended 18th Century,002,English,"Lynch,Deidre",0,3,0,0,0,0,0,3
148064,ENGLISH 306HF,19th & 20th-Century British,002,English,"Price,Leah",0,1,0,0,0,0,0,1
160636,ENGLISH 308HFB,Drama: Doctoral Conference,002,English,"Kim,Ju Yon",0,1,0,0,0,0,0,1
160636,ENGLISH 308HFB,Drama: Doctoral Conference,004,English,"Puchner,Martin",0,1,0,0,0,0,0,1
117944,ENGLISH 310HFR,American Literature and Cultur,002,English,"Claybaugh,Amanda",0,1,0,0,0,0,0,1
123135,ENGLISH 350,Teaching Colloquium,001,English,"Garber,Marjorie",0,8,0,0,0,0,0,8
118927,ENGLISH 397,Directed Study,003,English,"Burt,Stephanie",0,2,0,0,0,0,0,2
118927,ENGLISH 397,Directed Study,004,English,"Carpio,Glenda",0,11,0,0,0,0,0,11
118927,ENGLISH 397,Directed Study,014,English,"Lynch,Deidre",0,1,0,0,0,0,0,1
118927,ENGLISH 397,Directed Study,017,English,"New,Elisa",0,0,0,0,0,0,0,0
117540,ENGLISH 398,Doctoral Dissertation,003,English,"Burt,Stephanie",0,3,0,0,0,0,0,3
117540,ENGLISH 398,Doctoral Dissertation,004,English,"Carpio,Glenda",0,5,0,0,0,0,0,5
117540,ENGLISH 398,Doctoral Dissertation,005,English,"Claybaugh,Amanda",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,006,English,"Donoghue,Daniel G.",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,007,English,"Engell,James",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,012,English,"Greenblatt,Stephen",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,014,English,"Lynch,Deidre",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,015,English,"Menand,Louis",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,017,English,"New,Elisa",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,019,English,"Price,Leah",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,020,English,"Puchner,Martin",0,3,0,0,0,0,0,3
117540,ENGLISH 398,Doctoral Dissertation,022,English,"Scarry,Elaine",0,4,0,0,0,0,0,4
117540,ENGLISH 398,Doctoral Dissertation,024,English,"Simpson,W. James",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,026,English,"Teskey,Gordon",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,029,English,"Watson,Nicholas James",0,3,0,0,0,0,0,3
111027,ENGLISH 399,Reading and Research,012,English,"Greenblatt,Stephen",0,1,0,0,0,0,0,1
111027,ENGLISH 399,Reading and Research,021,English,"Sacks,Peter",0,1,0,0,0,0,0,1
111027,ENGLISH 399,Reading and Research,29,English,"Watson,Nicholas James",0,1,0,0,0,0,0,1
111027,ENGLISH 399,Reading and Research,30,English,"Messud,Claire",0,0,0,1,0,0,0,1
204973,ENGLISH 40GT,Arrivals: British Literature,001,English,"Teskey,Gordon",29,0,0,0,0,0,1,30
145782,ENGLISH 50,Poets,001,English,"Burt,Stephanie",21,0,0,0,0,0,0,21
130635,ENGLISH 56,Poets: Narrative & Lyric,001,English,"Warren,Andrew",21,0,0,0,0,0,0,21
204986,ENGLISH 60AD,Migrations: Testing Am. Dream,001,English,"Blum,Beth",28,0,0,0,1,0,0,29
109348,ENGLISH 90KA,The Brontës,001,English,"Scarry,Elaine",15,0,0,0,0,0,0,15
205128,ENGLISH 90MK,Medieval Women & Knowledge,001,English,"Watson,Nicholas James",6,0,0,0,0,0,0,6
130685,ENGLISH 90NB,Nabokov Novels in English,001,English,"Carpio,Glenda",15,0,0,0,0,0,0,15
123574,ENGLISH 90QP,20th-Century American Poetry,001,English,"Sacks,Peter",17,0,0,0,0,0,0,17
110763,ENGLISH 91R,Supervised Reading and Researc,001,English,"Warren,Andrew",1,0,0,0,0,0,0,1
113443,ENGLISH 98R,Tutorial - Junior Year,001,English,"Osadetz,Stephen",23,0,0,0,0,0,0,23
114256,ENGLISH 99R,Tutorial - Senior Year,001,English,"Warren,Andrew",39,0,0,0,0,0,1,40
160953,ENGLISH CAFR,Advanced Fiction Writing: Work,001,English,"Messud,Claire",9,0,0,1,0,1,0,11
205147,ENGLISH CAJR,Adv Journ: Investigative Rep,001,English,"Abramson,Jill",9,1,1,2,0,0,0,13
146632,ENGLISH CBBR,Intermediate Poetry: Workshop,001,English,"Bell,Joshua David",10,0,0,1,0,0,0,11
205148,ENGLISH CFCR,Following the Food Chain,001,English,"Pollan,Michael Kevin",12,0,0,0,0,0,0,12
160952,ENGLISH CFMR,Fiction Writing: Workshop,001,English,"Messud,Claire",9,1,0,1,0,0,0,11
130000,ENGLISH CHCR,Advanced Poetry: Workshop,001,English,"Bell,Joshua David",6,0,0,4,1,0,0,11
205151,ENGLISH CIHR,The I’s Have It: Personal Essa,001,English,"Pollan,Michael Kevin",9,1,0,1,0,0,0,11
156630,ENGLISH CIJR,Introduction to Journalism,001,English,"Abramson,Jill",10,0,1,0,0,0,0,11
116875,ENGLISH CKR,Intro to Playwriting: Workshop,001,English,"Marks,Sam",10,0,0,1,0,0,0,11
116874,ENGLISH CLR,Dramatic Screenwriting I,002,English,"Poirier,Mark Jude",13,0,0,0,0,0,0,13
145426,ENGLISH CNFR,Creative Nonfiction: Workshop,001,English,"Frey,Darcy",12,0,0,0,0,0,0,12
203264,ENGLISH CPY,Fiction Writing: Workshop,001,English,"Yoon,Paul",8,0,0,2,0,0,0,10
203264,ENGLISH CPY,Fiction Writing: Workshop,002,English,"Yoon,Paul",9,0,0,1,0,0,0,10
160960,ENGLISH CSSR,The Short Screenplay: Workshop,001,English,"Poirier,Mark Jude",9,0,0,1,0,0,0,10
203266,ENGLISH CTV,Writing TV: Developing Pilot,001,English,"Marks,Sam",13,0,0,0,0,0,0,13
203265,ENGLISH CVB,Fiction Writing: Workshop,001,English,"van den Berg,Laura M.",11,1,0,0,0,0,0,12
203265,ENGLISH CVB,Fiction Writing: Workshop,002,English,"van den Berg,Laura M.",11,1,0,0,0,0,0,12
109934,ESPP 11,Sustainable Development,001,Envi Science & Public Policy,"Clark,William C.",12,0,0,0,0,0,0,12
109882,ESPP 77,"Technology, Environment, Socie",LEC,Envi Science & Public Policy,"Jasanoff,Sheila",29,0,0,0,0,0,0,29
123858,ESPP 90N,China's Energy Economy,001,Envi Science & Public Policy,"McElroy,Michael B.",10,0,0,2,0,0,0,12
156676,ESPP 90X,Current Issues in US Environ L,001,Envi Science & Public Policy,"Goho,Shaun Alaric",9,0,0,2,0,0,0,11
203663,ESPP 90Z,Climate Policy,001,Envi Science & Public Policy,"Wagner,Gernot",10,0,0,0,1,0,0,11
110943,ESPP 91R,Supervised Reading and Researc,001,Envi Science & Public Policy,"Moorcroft,Paul R",6,0,0,0,0,0,0,6
116570,ESPP 99A,Tutorial - Senior Year,001,Envi Science & Public Policy,"Moorcroft,Paul R",12,0,0,0,0,0,0,12
121778,ETHRSON 18,Classic Chnse Ethical & Pol Th,001,General Education,"Puett,Michael J.",561,0,1,1,3,0,0,566
126834,ETHRSON 28,Moral Inquiry Novels Tolstoy,001,General Education,"Weir,Justin M.",67,0,0,0,0,0,0,67
120049,ETHRSON 44,Theory & Practice of Repub Gov,001,General Education,"Carpenter,Daniel",124,0,0,0,0,0,1,125
118262,EXPOS 10,Intro to Expository Writing,100,Expository Writing,"Heath,Karen",0,0,0,0,0,0,0,0
118262,EXPOS 10,Intro to Expository Writing,101,Expository Writing,"Davies,Vernon Tad",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,102,Expository Writing,"Davies,Vernon Tad",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,103,Expository Writing,"Fee,Dwight",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,104,Expository Writing,"Summerhays,Rebecca",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,105,Expository Writing,"Summerhays,Rebecca",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,106,Expository Writing,"Heath,Karen",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,107,Expository Writing,"Herron,James",9,0,0,0,0,0,0,9
118262,EXPOS 10,Intro to Expository Writing,108,Expository Writing,"Johnson,Jonah M",9,0,0,0,0,0,0,9
118262,EXPOS 10,Intro to Expository Writing,109,Expository Writing,"Mumme,Donna L",9,0,0,0,0,0,0,9
118262,EXPOS 10,Intro to Expository Writing,110,Expository Writing,"Mumme,Donna L",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,111,Expository Writing,"Rosenzweig,Jane",9,0,0,0,0,0,0,9
118262,EXPOS 10,Intro to Expository Writing,112,Expository Writing,"Stalford,Maria",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,113,Expository Writing,"Stalford,Maria",9,0,0,0,0,0,0,9
118262,EXPOS 10,Intro to Expository Writing,114,Expository Writing,"Tierney,Adrienne Leigh",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,115,Expository Writing,"Tierney,Adrienne Leigh",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,117,Expository Writing,"Williams,Joshua DM",9,0,0,0,0,0,0,9
118262,EXPOS 10,Intro to Expository Writing,118,Expository Writing,"Williams,Joshua DM",9,0,0,0,0,0,0,9
116353,EXPOS 20,Expository Writing 20,200,Expository Writing,"Jehn,Thomas",0,0,0,0,0,0,0,0
116353,EXPOS 20,Expository Writing 20,201,Expository Writing,"Achterberg,Jerusha T",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,202,Expository Writing,"Achterberg,Jerusha T",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,203,Expository Writing,"Barber,David C.",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,204,Expository Writing,"Betz,Jacob M",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,205,Expository Writing,"Betz,Jacob M",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,206,Expository Writing,"Brown,Collier",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,207,Expository Writing,"Brown,Collier",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,208,Expository Writing,"Brown,Willa H",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,209,Expository Writing,"Brown,Willa H",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,210,Expository Writing,"Chapman,Alison Georgina",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,211,Expository Writing,"Chapman,Alison Georgina",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,212,Expository Writing,"Cole,Matthew B",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,213,Expository Writing,"Cole,Matthew B",12,0,0,0,0,0,0,12
116353,EXPOS 20,Expository Writing 20,214,Expository Writing,"Fu,Janling L.",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,215,Expository Writing,"Fu,Janling L.",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,216,Expository Writing,"Hayden,Julia Madeline",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,217,Expository Writing,"Hayden,Julia Madeline",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,218,Expository Writing,"Greenup,Martin Thomas",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,219,Expository Writing,"Greenup,Martin Thomas",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,220,Expository Writing,"Griggs,Tamara",11,0,0,0,0,0,0,11
116353,EXPOS 20,Expository Writing 20,221,Expository Writing,"Griggs,Tamara",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,222,Expository Writing,"Hakim,Andrew M",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,223,Expository Writing,"Hakim,Andrew M",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,224,Expository Writing,"Liazos,Ariane Mary Aphrodite",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,225,Expository Writing,"Martin,Richard Joseph",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,226,Expository Writing,"Martin,Richard Joseph",12,0,0,0,0,0,0,12
116353,EXPOS 20,Expository Writing 20,227,Expository Writing,"Mitchell,Lindsay Joanna",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,228,Expository Writing,"Mitchell,Lindsay Joanna",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,229,Expository Writing,"Monaghan,Shannon F",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,230,Expository Writing,"Monaghan,Shannon F",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,231,Expository Writing,"Rennix,Margaret Cameron",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,232,Expository Writing,"Rennix,Margaret Cameron",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,233,Expository Writing,"Richardson,Kip Carroll",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,234,Expository Writing,"Richardson,Kip Carroll",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,235,Expository Writing,"Rossoukh,Ramyar Dagoberto",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,236,Expository Writing,"Rossoukh,Ramyar Dagoberto",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,237,Expository Writing,"Roth,Ben",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,238,Expository Writing,"Roth,Ben",12,0,0,0,0,0,0,12
116353,EXPOS 20,Expository Writing 20,239,Expository Writing,"Saha,Sparsha",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,240,Expository Writing,"Saha,Sparsha",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,241,Expository Writing,"Scheffler,Adam Nathaniel",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,242,Expository Writing,"Scheffler,Adam Nathaniel",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,243,Expository Writing,"Sinnott,Gillian Mary",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,244,Expository Writing,"Sinnott,Gillian Mary",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,245,Expository Writing,"Vierba,Ezer",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,246,Expository Writing,"Vierba,Ezer",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,249,Expository Writing,"Wilson,Jeffrey Robert",10,0,0,0,0,0,0,10
116353,EXPOS 20,Expository Writing 20,250,Expository Writing,"Wilson,Jeffrey Robert",10,0,0,0,0,0,0,10
116353,EXPOS 20,Expository Writing 20,251,Expository Writing,"Bellanca,Patricia",15,0,0,0,0,0,0,15
125227,EXPOS 40,Public Speaking Practicum,001,Expository Writing,"Zohn,Marjorie Eve",15,0,0,0,0,0,0,15
125227,EXPOS 40,Public Speaking Practicum,002,Expository Writing,"Carter,David Seward",14,0,0,0,0,0,0,14
125227,EXPOS 40,Public Speaking Practicum,003,Expository Writing,"Carter,David Seward",15,0,0,0,0,0,0,15
125227,EXPOS 40,Public Speaking Practicum,004,Expository Writing,"Zohn,Marjorie Eve",15,0,0,0,0,0,0,15
125227,EXPOS 40,Public Speaking Practicum,005,Expository Writing,"Zohn,Marjorie Eve",15,0,0,0,0,0,0,15
122553,FOLKMYTH 128,"Fairy Tale, Myth, & Fantasy Li",001,Folklore & Mythology,"Tatar,Maria",95,0,0,1,0,0,0,96
203876,FOLKMYTH 156,On the Road,001,Folklore & Mythology,"Goldstein,Ruth E",18,1,0,0,0,0,0,19
205309,FOLKMYTH 177,Assertive Stitches,001,Folklore & Mythology,"Lufkin,Felicity",5,0,0,0,0,0,0,5
111646,FOLKMYTH 91R,Supervised Reading and Researc,001,Folklore & Mythology,"Goldstein,Ruth E",1,0,0,0,0,0,0,1
115032,FOLKMYTH 98A,Hist and Theory of Folklore,001,Folklore & Mythology,"Mitchell,Stephen A.",7,0,0,0,0,0,0,7
113346,FOLKMYTH 98B,Tutorial - Junior Year,001,Folklore & Mythology,"Goldstein,Ruth E",0,0,0,0,0,0,0,0
113480,FOLKMYTH 99A,Tutorial - Senior Year,001,Folklore & Mythology,"Goldstein,Ruth E",5,0,0,0,0,0,0,5
126933,FRENCH 10,Beginning French I,001,Romance Languages & Lit,"Mills,Nicole",8,4,0,3,0,0,0,15
126933,FRENCH 10,Beginning French I,002,Romance Languages & Lit,"Mills,Nicole",8,0,0,4,0,0,0,12
126933,FRENCH 10,Beginning French I,003,Romance Languages & Lit,"Mills,Nicole",9,1,0,2,0,0,0,12
126933,FRENCH 10,Beginning French I,004,Romance Languages & Lit,"Mills,Nicole",14,2,0,0,0,0,0,16
126933,FRENCH 10,Beginning French I,005,Romance Languages & Lit,"Mills,Nicole",7,1,0,0,0,0,0,8
126933,FRENCH 10,Beginning French I,006,Romance Languages & Lit,"Mills,Nicole",8,1,0,0,0,0,0,9
126933,FRENCH 10,Beginning French I,007,Romance Languages & Lit,"Mills,Nicole",9,0,0,1,0,0,0,10
161239,FRENCH 106,L'autre Balzac,001,Romance Languages & Lit,"Beizer,Janet L.",0,3,0,0,0,0,0,3
126935,FRENCH 11,Beginning French II,001,Romance Languages & Lit,"Mills,Nicole",11,0,0,0,0,0,0,11
126935,FRENCH 11,Beginning French II,002,Romance Languages & Lit,"Mills,Nicole",3,1,0,2,0,0,0,6
147699,FRENCH 115,Money and French Enlightenment,001,Romance Languages & Lit,"Lee,Natasha",7,0,0,0,0,0,0,7
114456,FRENCH 121,The Text of the Renaissance,001,Romance Languages & Lit,"Conley,Tom",2,6,0,0,0,0,0,8
205160,FRENCH 149,Queer Fictions,001,Romance Languages & Lit,"Kim,Annabel",5,7,0,0,0,0,0,12
124332,FRENCH 15,Intensive Beginning French,001,Romance Languages & Lit,"Mills,Nicole",4,0,0,1,0,0,0,5
111933,FRENCH 16,Reading Modern French,001,Romance Languages & Lit,"Mills,Nicole",0,12,0,1,0,0,0,13
126938,FRENCH 20,Intermediate French,001,Romance Languages & Lit,"Zechory,Tali",7,2,1,0,0,0,0,10
126938,FRENCH 20,Intermediate French,002,Romance Languages & Lit,"Zechory,Tali",13,1,0,1,0,0,0,15
126938,FRENCH 20,Intermediate French,003,Romance Languages & Lit,"Zechory,Tali",10,0,0,4,0,0,0,14
109832,FRENCH 225,How to Read Drama: Theater,001,Romance Languages & Lit,"Guyot,Sylvaine",8,4,0,0,0,0,0,12
126942,FRENCH 30,Upper-level French,001,Romance Languages & Lit,"Knudson,Ericka Karina",11,5,0,0,0,0,0,16
126942,FRENCH 30,Upper-level French,002,Romance Languages & Lit,"Knudson,Ericka Karina",8,1,0,0,0,0,0,9
126942,FRENCH 30,Upper-level French,003,Romance Languages & Lit,"Knudson,Ericka Karina",8,0,0,2,0,0,0,10
122556,FRENCH 330,Doctoral Dissertations,004,Romance Languages & Lit,"Greene,Virginie",0,1,0,0,0,0,0,1
126997,FRENCH 40,Advanced French I,001,Romance Languages & Lit,"Knudson,Ericka Karina",21,1,0,2,0,0,1,25
126997,FRENCH 40,Advanced French I,002,Romance Languages & Lit,"Knudson,Ericka Karina",12,0,0,0,0,0,0,12
