Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 10/6/2016 7:55:02 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
107397,ENG-SCI 135,Phys & Chem:Contxt Global Ener,001,Engineering Sciences,"Keutsch,Frank N",9,0,1,0,0,0,0,10
118939,ENG-SCI 139,Innovation in Science and Engr,001,Engineering Sciences,"Weitz,David A.",45,1,0,0,4,0,0,50
156518,ENG-SCI 153,Laboratory Electronics,001,Engineering Sciences,"Hayes,Thomas C.",2,0,0,0,0,0,0,2
156518,ENG-SCI 153,Laboratory Electronics,002,Engineering Sciences,"Hayes,Thomas C.",1,0,0,0,0,0,0,1
109358,ENG-SCI 155,Biological Signal Processing,001,Engineering Sciences,"Ba,Demba",3,4,0,0,0,0,0,7
156548,ENG-SCI 158,Feedback Control Systems,001,Engineering Sciences,"Li,Na",9,0,0,0,0,0,0,9
160452,ENG-SCI 160,Space Science and Engineering,001,Engineering Sciences,"Wordsworth,Robin",19,0,0,1,0,0,0,20
156933,ENG-SCI 161,Applied Environmental Toxicolo,001,Engineering Sciences,"Sunderland,Elsie M",12,0,0,1,0,0,0,13
109684,ENG-SCI 163,Pollution Control Aquatic Eco,001,Engineering Sciences,"Ulrich,Patrick D",9,0,0,0,0,0,0,9
138398,ENG-SCI 165,Water Engineering,001,Engineering Sciences,"Vecitis,Chad D.",7,0,0,0,0,0,0,7
119048,ENG-SCI 173,Intro Electronic & Photonic Dv,001,Engineering Sciences,"Hu,Evelyn",20,4,0,0,0,0,0,24
127589,ENG-SCI 176,Intro MicroElectroMechanical,001,Engineering Sciences,"Habbal,Fawwaz",4,0,0,1,0,0,0,5
135598,ENG-SCI 181,Engineering Thermodynamics,001,Engineering Sciences,"Aziz,Michael J.",38,0,0,0,0,0,0,38
143870,ENG-SCI 190,Intro to Materials Science/Eng,001,Engineering Sciences,"Li,Xin",26,2,0,0,0,0,0,28
128317,ENG-SCI 21,The Innovator's Practice,001,Engineering Sciences,"Altringer,Bethanne",13,0,0,0,0,0,0,13
146772,ENG-SCI 220,Fluid Dynamics,001,Engineering Sciences,"Mahadevan,Lakshminarayanan",0,11,0,0,0,0,0,11
114808,ENG-SCI 222,Advanced Cellular Engineering,001,Engineering Sciences,"Joshi,Neel S.",5,8,0,0,0,0,0,13
203600,ENG-SCI 236A,Integrative Frameworks Tech I,001,Engineering Sciences,"Yang,Woodward",0,0,0,0,0,0,0,0
118942,ENG-SCI 239,Innovation Science & Engineeri,001,Engineering Sciences,"Weitz,David A.",1,5,0,2,0,0,0,8
131521,ENG-SCI 240,Solid Mechanics,001,Engineering Sciences,"Vlassak,Joost J.",0,11,0,1,0,0,0,12
160448,ENG-SCI 254,Info Processing Stats Physics,001,Engineering Sciences,"Lu,Yue",0,5,0,0,0,0,0,5
114494,ENG-SCI 268,Chemical Kinetics,001,Engineering Sciences,"Martin,Scot T.",0,5,0,0,0,0,0,5
122855,ENG-SCI 271R,Mixed-Signal Integrated Circui,001,Engineering Sciences,"Wei,Gu-Yeon",0,8,0,0,0,0,0,8
127590,ENG-SCI 276,MicroElectroMechanical System,001,Engineering Sciences,"Habbal,Fawwaz",0,3,0,4,0,0,0,7
110138,ENG-SCI 29,Intro to Computational Design,001,Engineering Sciences,"Michalatos,Panagiotis",0,0,0,2,0,0,0,2
156219,ENG-SCI 291,Nano|Micro|Macro,001,Engineering Sciences,"Aizenberg,Joanna",0,1,0,4,0,0,0,5
160593,ENG-SCI 294HFRA,Quantum Materials and Devices,001,Engineering Sciences,"Westervelt,Robert M.",2,5,0,0,0,0,0,7
143668,ENG-SCI 299R,Topics in Engineering Sciences,001,Engineering Sciences,"Habbal,Fawwaz",0,28,0,0,0,0,0,28
156746,ENG-SCI 306,Control Theory,001,Engineering Sciences,"Li,Na",0,3,0,0,0,0,0,3
148221,ENG-SCI 310,"Design, Sensing, and Control",001,Engineering Sciences,"Howe,Robert D.",0,3,0,0,0,0,0,3
120087,ENG-SCI 314,Image Proc and Computer Vision,001,Engineering Sciences,"Zickler,Todd",0,1,0,0,0,0,0,1
146777,ENG-SCI 316,Wireless Computing Networking,001,Engineering Sciences,"Kung,H. T.",0,6,0,0,0,0,0,6
160964,ENG-SCI 318,Structured Representations,001,Engineering Sciences,"Ba,Demba",0,2,0,0,0,0,0,2
121405,ENG-SCI 320,Microrobotics & Robotic System,001,Engineering Sciences,"Wood,Robert J.",0,12,0,0,0,0,0,12
125480,ENG-SCI 322,Hetero Nano Devices & Bio-temp,001,Engineering Sciences,"Hu,Evelyn",0,1,0,0,0,0,0,1
120117,ENG-SCI 324,Materials Processing,001,Engineering Sciences,"Lewis,Jennifer",0,7,0,0,0,0,0,7
115694,ENG-SCI 326,Mixed-Signal VLSI Design,001,Engineering Sciences,"Wei,Gu-Yeon",0,4,0,0,0,0,0,4
117378,ENG-SCI 330,Biolog Signal Analysis Tomogra,001,Engineering Sciences,"Tarokh,Vahid",0,9,0,0,0,0,0,9
117620,ENG-SCI 332,RF/Microwave/Analog/Mixed-Sign,001,Engineering Sciences,"Ham,Donhee",0,5,0,0,0,0,0,5
118787,ENG-SCI 334,Mech & Materials Small Structu,001,Engineering Sciences,"Suo,Zhigang",0,5,0,0,0,0,0,5
114275,ENG-SCI 336,Mechanics of Engin Materials,001,Engineering Sciences,"Vlassak,Joost J.",0,1,0,0,0,0,0,1
125478,ENG-SCI 340,Materials Phys & Eng,001,Engineering Sciences,"Clarke,David",0,1,0,0,0,0,0,1
127073,ENG-SCI 342,Mechanics of Soft Materials,001,Engineering Sciences,"Bertoldi,Katia",0,5,0,0,0,0,0,5
121466,ENG-SCI 346,Neural Control of Movement,001,Engineering Sciences,"Smith,Maurice",0,5,0,0,0,0,0,5
127071,ENG-SCI 348,"Biomolecular Engineering,",001,Engineering Sciences,"Joshi,Neel S.",0,3,0,0,0,0,0,3
107734,ENG-SCI 350,Materials Science,001,Engineering Sciences,"Gordon,Roy G.",0,1,0,0,0,0,0,1
119262,ENG-SCI 352,Engineering Mammalian Cell,001,Engineering Sciences,"Mooney,David",0,13,0,0,0,0,0,13
118030,ENG-SCI 354,Cellular Biophysics,001,Engineering Sciences,"Parker,Kevin K.",0,9,0,0,0,0,0,9
109276,ENG-SCI 356,Bioinspired Engineering,001,Engineering Sciences,"Ingber,Donald Elliot",0,1,0,0,0,0,0,1
144759,ENG-SCI 358,Atmosphere-Biosphere Interacti,001,Engineering Sciences,"Wofsy,Steven C.",0,2,0,0,0,0,0,2
144339,ENG-SCI 362,Atmospheric Chemistry,001,Engineering Sciences,"Jacob,Daniel J.",0,5,0,0,0,0,0,5
122867,ENG-SCI 368,Environmental Science,001,Engineering Sciences,"McElroy,Michael B.",0,1,0,0,0,0,0,1
160978,ENG-SCI 372,Atmospheric & Environment Chem,001,Engineering Sciences,"Keutsch,Frank N",0,4,0,0,0,0,0,4
122347,ENG-SCI 380,Biologically Inspired Design,001,Engineering Sciences,"Walsh,Conor J",0,11,0,0,0,0,0,11
127075,ENG-SCI 382,Environmental Nanotechnology,001,Engineering Sciences,"Vecitis,Chad D.",0,4,0,0,0,0,0,4
160965,ENG-SCI 384,Energy Related Materials,001,Engineering Sciences,"Li,Xin",0,3,0,0,0,0,0,3
114496,ENG-SCI 390,Environmental Chemistry,001,Engineering Sciences,"Martin,Scot T.",0,3,0,0,0,0,0,3
160971,ENG-SCI 392,Environmental Chemistry,001,Engineering Sciences,"Sunderland,Elsie M",0,2,0,0,0,0,0,2
122884,ENG-SCI 396,"Nanoscale Optics, NEMS & Nanof",001,Engineering Sciences,"Loncar,Marko",0,3,0,0,0,0,0,3
127402,ENG-SCI 398,Multidimensional Signal,001,Engineering Sciences,"Lu,Yue",0,4,0,0,0,0,0,4
140008,ENG-SCI 50,Intro Electrical Engineering,001,Engineering Sciences,"Lombardo,Christopher Joseph",60,0,0,3,0,0,0,63
148434,ENG-SCI 51,Computer-Aided Machine Design,001,Engineering Sciences,"Walsh,Conor J",32,0,0,0,0,0,0,32
109809,ENG-SCI 52,Joy of Electronics - Part I,001,Engineering Sciences,"Abrams,David Eric",29,0,0,0,0,0,0,29
122339,ENG-SCI 53,Quant Physiol Basis for Bioeng,001,Engineering Sciences,"Smith,Maurice",28,0,0,0,0,0,0,28
109477,ENG-SCI 91R,Supervised Reading and Researc,001,Engineering Sciences,"Kuang,Zhiming",7,0,0,0,0,0,0,7
109477,ENG-SCI 91R,Supervised Reading and Researc,002,Engineering Sciences,"Lombardo,Christopher Joseph",11,0,0,0,0,0,0,11
109272,ENG-SCI 95R,Startup R & D,001,Engineering Sciences,"Bottino,Paul B.",34,0,0,0,0,0,0,34
144983,ENG-SCI 96,Engineering Problem Solving,001,Engineering Sciences,"Mooney,David",6,0,0,0,0,0,0,6
203423,ENGLISH 102RDW,Intro to Old English: Riddles,001,English,"Donoghue,Daniel G.",16,0,0,4,0,0,0,20
203023,ENGLISH 131P,Milton's Paradise Lost,001,English,"Teskey,Gordon",24,1,0,0,0,0,0,25
123603,ENGLISH 151,19th-Century British Fiction,001,English,"Price,Leah",17,1,0,0,2,0,0,20
120449,ENGLISH 157,The Classic Phase of the Novel,001,English,"Fisher,Philip",48,0,0,0,0,0,0,48
130633,ENGLISH 158A,A History of Western Drama,001,English,"Miller,Derek",10,0,0,0,0,0,0,10
130253,ENGLISH 166,American Modernism,001,English,"Alworth,David J",83,1,0,1,0,0,0,85
118852,ENGLISH 168D,Postwar Am and British Fiction,001,English,"Wood,James",42,0,0,2,0,0,0,44
203065,ENGLISH 188GF,Global Fictions,001,English,"Rich,Kelly Mee",18,2,0,1,0,0,0,21
130666,ENGLISH 190WE,David Foster Wallace,001,English,"Warren,Andrew",52,2,0,1,0,0,0,55
130255,ENGLISH 194,Literary Criticism,001,English,"Engell,James",7,2,0,0,0,0,0,9
121024,ENGLISH 195X,Contemporary African Am Lit,001,English,"Carpio,Glenda",20,3,0,5,0,1,0,29
204019,ENGLISH 200D,Advanced Topics in Old English,001,English,"Donoghue,Daniel G.",2,1,0,1,0,0,0,4
203051,ENGLISH 223T,Shakespearean Transformations,001,English,"Greenblatt,Stephen",0,7,1,1,0,0,0,9
203052,ENGLISH 241OS,Objects and Subjects in 18th-C,001,English,"Lynch,Deidre",1,11,1,0,0,1,0,14
118586,ENGLISH 264X,Sensatn & Moral Actn in Hardy,001,English,"Scarry,Elaine",2,9,0,1,0,0,0,12
114557,ENGLISH 283,Describing the Lyric,001,English,"Vendler,Helen",0,8,0,3,0,0,0,11
203053,ENGLISH 291DS,Disfluency and Style,001,English,"Shell,Marc",0,5,1,1,0,0,0,7
203055,ENGLISH 298DH,Methods in Digital Humanities,001,English,"Miller,Derek",0,3,0,0,1,0,0,4
111425,ENGLISH 300HF,Old and Middle English,001,English,"Donoghue,Daniel G.",0,1,0,0,0,0,0,1
111425,ENGLISH 300HF,Old and Middle English,002,English,"Simpson,W. James",0,1,0,0,0,0,0,1
111971,ENGLISH 302HF,Renaissance: Doctoral Conferen,002,English,"Greenblatt,Stephen",0,2,0,0,0,0,0,2
117785,ENGLISH 304HF,The Extended 18th Century,001,English,"Engell,James",0,5,0,0,0,0,0,5
117785,ENGLISH 304HF,The Extended 18th Century,002,English,"Lynch,Deidre",0,2,0,0,0,0,0,2
148064,ENGLISH 306HF,19th & 20th-Century British,002,English,"Price,Leah",0,1,0,0,0,0,0,1
160636,ENGLISH 308HF,Drama: Doctoral Conference,001,English,"Garber,Marjorie",0,1,0,0,0,0,0,1
160636,ENGLISH 308HF,Drama: Doctoral Conference,004,English,"Puchner,Martin",0,1,0,0,0,0,0,1
117944,ENGLISH 310HFR,American Literature and Cultur,001,English,"New,Elisa",0,1,0,0,0,0,0,1
117944,ENGLISH 310HFR,American Literature and Cultur,002,English,"Claybaugh,Amanda",0,3,0,0,0,0,0,3
123135,ENGLISH 350,Teaching Colloquium,001,English,"Garber,Marjorie",0,7,0,0,0,0,0,7
118927,ENGLISH 397,Directed Study,003,English,"Burt,Stephen Louis",0,2,0,0,0,0,0,2
118927,ENGLISH 397,Directed Study,005,English,"Claybaugh,Amanda",0,1,0,0,0,0,0,1
118927,ENGLISH 397,Directed Study,006,English,"Donoghue,Daniel G.",0,7,0,0,0,0,0,7
118927,ENGLISH 397,Directed Study,014,English,"Lynch,Deidre",0,2,0,0,0,0,0,2
118927,ENGLISH 397,Directed Study,022,English,"Scarry,Elaine",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,003,English,"Burt,Stephen Louis",0,3,0,0,0,0,0,3
117540,ENGLISH 398,Doctoral Dissertation,004,English,"Carpio,Glenda",0,4,0,0,0,0,0,4
117540,ENGLISH 398,Doctoral Dissertation,005,English,"Claybaugh,Amanda",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,006,English,"Donoghue,Daniel G.",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,007,English,"Engell,James",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,008,English,"Fisher,Philip",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,012,English,"Greenblatt,Stephen",0,2,0,0,0,0,0,2
117540,ENGLISH 398,Doctoral Dissertation,014,English,"Lynch,Deidre",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,017,English,"New,Elisa",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,019,English,"Price,Leah",0,3,0,0,0,0,0,3
117540,ENGLISH 398,Doctoral Dissertation,020,English,"Puchner,Martin",0,3,0,0,0,0,0,3
117540,ENGLISH 398,Doctoral Dissertation,021,English,"Sacks,Peter",0,1,0,0,0,0,0,1
117540,ENGLISH 398,Doctoral Dissertation,022,English,"Scarry,Elaine",0,3,0,0,0,0,0,3
117540,ENGLISH 398,Doctoral Dissertation,024,English,"Simpson,W. James",0,3,0,0,0,0,0,3
117540,ENGLISH 398,Doctoral Dissertation,026,English,"Teskey,Gordon",0,1,0,0,0,0,0,1
111027,ENGLISH 399,Reading and Research,004,English,"Carpio,Glenda",0,2,0,0,0,0,0,2
111027,ENGLISH 399,Reading and Research,017,English,"New,Elisa",0,1,0,0,0,0,0,1
145803,ENGLISH 41,Arrivals: British 700-1700,001,English,"Simpson,W. James",31,0,0,0,0,0,0,31
130246,ENGLISH 55,Poets,001,English,"Sacks,Peter",35,0,0,0,0,0,0,35
130252,ENGLISH 64,Migrations,001,English,"Claybaugh,Amanda",26,0,0,0,0,0,0,26
204052,ENGLISH 90DS,Death of a Salesman (or Two),001,English,"Levine,David Marcel",1,0,0,0,0,0,0,1
203060,ENGLISH 90HL,How To Live,001,English,"Blum,Beth",16,0,0,0,1,0,0,17
130685,ENGLISH 90NB,Nabokov Novels in English,001,English,"Carpio,Glenda",15,0,0,0,0,0,0,15
203066,ENGLISH 90WR,War and Its Representations,001,English,"Rich,Kelly Mee",9,0,0,0,0,0,0,9
130807,ENGLISH 90YP,W.B. Yeats: Seminar,001,English,"Sacks,Peter",14,0,0,0,0,0,0,14
110763,ENGLISH 91R,Supervised Reading and Researc,001,English,"Warren,Andrew",2,0,0,0,0,0,0,2
113443,ENGLISH 98R,Tutorial - Junior Year,001,English,"Ocheltree,Matthew Neal",22,0,0,0,0,0,0,22
114256,ENGLISH 99R,Tutorial - Senior Year,001,English,"Warren,Andrew",35,0,0,0,0,0,0,35
160953,ENGLISH CAFR,Advanced Fiction Writing: Work,001,English,"Messud,Claire",7,2,0,1,0,0,0,10
120472,ENGLISH CAPR,Poetry: Workshop,001,English,"Graham,Jorie",10,1,0,2,0,0,0,13
160952,ENGLISH CFMR,Fiction Writing: Workshop,001,English,"Messud,Claire",11,0,0,1,0,0,0,12
156630,ENGLISH CIJR,Introduction to Journalism,001,English,"Abramson,Jill",11,1,0,2,0,0,0,14
116875,ENGLISH CKR,Intro to Playwriting: Workshop,001,English,"Marks,Sam",11,0,0,0,0,0,0,11
116874,ENGLISH CLR,Dramatic Screenwriting I,001,English,"Poirier,Mark Jude",12,0,0,0,0,0,0,12
116874,ENGLISH CLR,Dramatic Screenwriting I,002,English,"Poirier,Mark Jude",9,0,0,1,0,0,0,10
203362,ENGLISH CPJR,Politics & Journalism,001,English,"Abramson,Jill",8,1,0,1,0,0,0,10
203264,ENGLISH CPY,Fiction Writing: Workshop,001,English,"Yoon,Paul",10,0,0,1,0,0,0,11
115777,ENGLISH CRR,Fiction Writing: Workshop,001,English,"Johnston,Bret Anthony",10,0,0,0,0,1,0,11
115777,ENGLISH CRR,Fiction Writing: Workshop,002,English,"Johnston,Bret Anthony",10,0,0,0,0,0,0,10
130119,ENGLISH CTR,Adv Fiction Writing: Workshop,001,English,"Johnston,Bret Anthony",9,0,0,1,0,0,0,10
203266,ENGLISH CTV,Writing TV: Developing Pilot,001,English,"Marks,Sam",12,0,0,0,0,0,0,12
203265,ENGLISH CVB,Fiction Writing: Workshop,001,English,"van den Berg,Laura M.",9,2,0,0,0,1,0,12
112610,ESPP 78,Environmental Politics,1,Envi Science & Public Policy,"Jasanoff,Sheila",37,0,0,0,1,0,0,38
119814,ESPP 90E,Conservation Biology,001,Envi Science & Public Policy,"Razafindratsima,Onja",10,0,0,0,0,0,0,10
123858,ESPP 90N,China's Energy Economy,001,Envi Science & Public Policy,"McElroy,Michael B.",11,0,0,0,0,0,0,11
156676,ESPP 90X,Current Issues in US Environ L,001,Envi Science & Public Policy,"Goho,Shaun Alaric",17,0,0,0,0,0,0,17
203663,ESPP 90Z,Climate Policy,001,Envi Science & Public Policy,"Wagner,Gernot",7,0,0,2,0,0,0,9
110943,ESPP 91R,Supervised Reading and Researc,001,Envi Science & Public Policy,"Holbrook,Noel Michele",4,0,0,0,0,0,0,4
116570,ESPP 99A,Tutorial - Senior Year,001,Envi Science & Public Policy,"Holbrook,Noel Michele",11,0,0,0,0,0,0,11
118771,ETHRSON 13,"Self, Freedom, and Existence",001,General Education,"Moran,Richard",59,0,0,0,0,0,0,59
121778,ETHRSON 18,Classic Chnse Ethical & Pol Th,001,General Education,"Puett,Michael J.",614,1,0,3,2,0,0,620
107880,ETHRSON 31,The Philosopher and the Tyrant,001,General Education,"Damrosch,David",121,0,0,0,1,0,0,122
108405,ETHRSON 33,Medical Ethics and History,001,General Education,"Jones,David Shumway",260,0,0,1,0,0,0,261
118262,EXPOS 10,Intro to Expository Writing,100,Expository Writing,"Heath,Karen",0,0,0,0,0,0,0,0
118262,EXPOS 10,Intro to Expository Writing,101,Expository Writing,"Davies,Vernon Tad",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,102,Expository Writing,"Davies,Vernon Tad",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,103,Expository Writing,"Fee,Dwight",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,104,Expository Writing,"Fee,Dwight",8,0,0,0,0,0,0,8
118262,EXPOS 10,Intro to Expository Writing,105,Expository Writing,"Summerhays,Rebecca",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,106,Expository Writing,"Summerhays,Rebecca",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,107,Expository Writing,"Heath,Karen",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,108,Expository Writing,"Herron,James",9,0,0,0,0,0,0,9
118262,EXPOS 10,Intro to Expository Writing,109,Expository Writing,"Jehn,Thomas",8,0,0,0,0,0,0,8
118262,EXPOS 10,Intro to Expository Writing,110,Expository Writing,"Johnson,Jonah M",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,112,Expository Writing,"Mumme,Donna L",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,113,Expository Writing,"Mumme,Donna L",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,114,Expository Writing,"Rosenzweig,Jane",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,115,Expository Writing,"Stalford,Maria",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,116,Expository Writing,"Stalford,Maria",10,0,0,0,0,0,0,10
118262,EXPOS 10,Intro to Expository Writing,117,Expository Writing,"Tierney,Adrienne Leigh",9,0,0,0,0,0,0,9
118262,EXPOS 10,Intro to Expository Writing,118,Expository Writing,"Tierney,Adrienne Leigh",10,0,0,0,0,0,0,10
116353,EXPOS 20,Expository Writing 20,200,Expository Writing,"Jehn,Thomas",0,0,0,0,0,0,0,0
116353,EXPOS 20,Expository Writing 20,201,Expository Writing,"Achterberg,Jerusha T",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,202,Expository Writing,"Achterberg,Jerusha T",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,203,Expository Writing,"Barber,David C.",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,204,Expository Writing,"Becker,Peter",12,0,0,0,0,0,0,12
116353,EXPOS 20,Expository Writing 20,205,Expository Writing,"Becker,Peter",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,206,Expository Writing,"Betz,Jacob M",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,207,Expository Writing,"Betz,Jacob M",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,208,Expository Writing,"Brown,Collier",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,209,Expository Writing,"Brown,Collier",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,210,Expository Writing,"Brown,Willa H",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,211,Expository Writing,"Brown,Willa H",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,212,Expository Writing,"Cole,Matthew B",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,213,Expository Writing,"Cole,Matthew B",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,214,Expository Writing,"Doherty,Margaret",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,215,Expository Writing,"Fu,Janling L.",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,216,Expository Writing,"Hayden,Julia Madeline",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,217,Expository Writing,"Hayden,Julia Madeline",16,0,0,0,0,0,0,16
116353,EXPOS 20,Expository Writing 20,218,Expository Writing,"Greenup,Martin Thomas",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,219,Expository Writing,"Greenup,Martin Thomas",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,220,Expository Writing,"Griggs,Tamara",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,221,Expository Writing,"Griggs,Tamara",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,222,Expository Writing,"Krakauer,Elissa",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,223,Expository Writing,"Krakauer,Elissa",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,224,Expository Writing,"Liazos,Ariane Mary Aphrodite",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,225,Expository Writing,"Martin,Richard Joseph",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,226,Expository Writing,"Martin,Richard Joseph",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,227,Expository Writing,"Mitchell,Lindsay Joanna",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,228,Expository Writing,"Mitchell,Lindsay Joanna",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,229,Expository Writing,"Monaghan,Shannon F",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,230,Expository Writing,"Monaghan,Shannon F",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,231,Expository Writing,"Richardson,Kip Carroll",16,0,0,0,0,0,0,16
116353,EXPOS 20,Expository Writing 20,232,Expository Writing,"Richardson,Kip Carroll",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,233,Expository Writing,"Roth,Ben",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,234,Expository Writing,"Roth,Ben",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,235,Expository Writing,"Sinnott,Gillian Mary",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,236,Expository Writing,"Sinnott,Gillian Mary",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,238,Expository Writing,"Terrones,Joaquin Sebastian",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,239,Expository Writing,"Terrones,Joaquin Sebastian",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,242,Expository Writing,"Unrue,Jane",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,243,Expository Writing,"Vierba,Ezer",14,0,0,0,0,0,0,14
116353,EXPOS 20,Expository Writing 20,244,Expository Writing,"Vierba,Ezer",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,245,Expository Writing,"Wilkinson,Ryan Hayes",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,246,Expository Writing,"Wilkinson,Ryan Hayes",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,247,Expository Writing,"Williams,Joshua DM",10,0,0,0,0,0,0,10
116353,EXPOS 20,Expository Writing 20,248,Expository Writing,"Williams,Joshua DM",11,0,0,0,0,0,0,11
116353,EXPOS 20,Expository Writing 20,249,Expository Writing,"Wilson,Jeffrey Robert",13,0,0,0,0,0,0,13
116353,EXPOS 20,Expository Writing 20,250,Expository Writing,"Wilson,Jeffrey Robert",15,0,0,0,0,0,0,15
116353,EXPOS 20,Expository Writing 20,251,Expository Writing,"Bellanca,Patricia",14,0,0,0,0,0,0,14
125227,EXPOS 40,Public Speaking Practicum,001,Expository Writing,"Zohn,Marjorie Eve",14,0,0,0,0,0,0,14
